image_path	prompt	ground_truth	response
	['コンピュータモニター', 'コンピュータ', 'コンピュータ画面', '答えられない', '答えられない', 'ラップトップ', 'コンピュータ画面', 'ラップトップ', 'コンピュータモニター', 'ラップトップコンピュータ']	コンピューター
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004230.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何だって?\
	['豚肉のコート', '肉', '赤い肉の種類', 'パック肉', '豚肉', '豚肉', '答えられない', '肉', 'fg', '豚肉']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000599.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この写真の空はどう見える?\
	['曇り 日', '部分的に曇り', '曇り', '曇り', '曇り', '曇り', '曇り', '曇り', '曇り', '雨']	曇り
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002585.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これはどの食事? 時間切れを待っているの?\
	['答えられない', 'スパゲッティ', 'スパゲッティ', '答えられない', '答えられない', 'スパゲッティ', 'スパゲッティ', '鏡', '夕食', 'ピザ']	unanswerable
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002018.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['植物', '', '植物', '植物', '', '植物', '植物', '植物', '', 'アイリス']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003189.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この物は何?\
	['薄茶', 'お茶', '答えられない', 'お茶', 'お茶', 'お茶', 'お茶', 'お茶', 'お茶', 'お茶']	tea
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003814.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. このショートパンツは何色で何パターンですか.\
	['プレッド', '青い色の黄色', '青 オレンジ 緑', '青い茶色 白いプレッド', '青いプレッド上 黄色いプレッド下', '多彩色', '青い白色', 'プレッド', '青いプレッド', '青白い緑色の黄色いプレッド']	青 緑 黄色
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003548.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. ケースは何色だった?\
	['緑色', '緑色', 'リンゴ緑', 'ケースグリーン色', '緑色', '緑色', '緑色', '緑色', '鮮やかな緑色', '緑色']	緑
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001626.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは普通のコカ・コーラか ダイエットコカ・コーラですか?\
	['ダイエットコーク', '食事', '食事', '食事', '食事', '食事', 'ダイエットコーク', '食事', 'ダイエットコーク', '食事']	diet
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003420.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['ペン', 'キーボードペンを', 'ペン', 'ペン', 'ペン', 'ペン', 'ペン', 'ペン', 'ペン', 'バイクペン']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002868.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['ランプの缶プリングル', 'ランプ', 'ランプ', 'ランプ', 'プリングルの缶 CDランプの隣', '遮光灯', 'ランプ', 'テーブル・プリングル・ランプ 口水', 'ランプ', 'ランプ']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000492.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. このコンピュータは何をしているの?\
	['チェックシステム', '答えられない', 'ディスクチェック', 'チェックディスク', '答えられない', '答えられない', '荷物', '設定する', '一貫性確認', '再起動']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002438.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これは何種類のソーダ?\
	['ダイエットコーク', '音', 'ダイエットコーク', 'ダイエットコーク', 'ダイエットコーク', 'ダイエットコーク', 'ダイエットコーク', 'ダイエットコークーラ', 'ダイエットコーク', 'ダイエットコーク']	diet coke
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000060.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この本のテーマを教えてください\
	['クライヴ・カスラー ディルク・カスラー', '答えられない', 'クライヴ・カスラー ディルク・カスラー', 'クライヴ・カスラー ディルク・カスラー', 'サイフィ', '緊張感', 'オリーブ・クスラー ディルク・クスラー', '行動', '答えられない', 'クライヴ・カスラー']	この 本 は 答え られ ない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002094.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これはどんなワインですか?\
	['答えられない', '結婚祝い デイビッド・エマ レッドワイン', 'ナッシュ', 'ナッシュ', 'ナッシュ', 'ナッシュ', 'ナッシュ', '答えられない', '答えられない', 'ナッシュワイン']	rose
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001210.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['ヨーグルト', '答えられない', 'ヨーグルト', 'ヨーグルト', 'ヨーグルト', 'ヨーグルト', 'ヨーグルト', 'ヨーグルト', 'ヨーグルト', 'ヨーグルト']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000036.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この本のタイトルは何ですか.\
	['犬年', '犬年', '犬年', '犬年', '答えられない', '犬年', '答えられない', '犬年', '犬年', '犬年']	dog years
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001757.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['ソニーノートPC', 'ラップトップ', 'ラップトップ', 'コンピュータ', 'ラップトップ', 'ソニー・バイオ ラップトップ', 'ラップトップ', 'ソニー・ヴァイオ', 'ソニーノートPC', 'ラップトップ']	vaio
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001606.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. このコンピュータのブランドは,不思議だ.\
	['ソニー', 'ソニー', 'ソニー', 'ソニー', 'ソニー', 'ソニー', 'ソニー', 'ソニー', 'ソニー', 'ソニー']	sony
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003921.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これはトマトかエンチラダソースか?\
	['戦い', '裏のラベルには書いてない', '答えられない', 'トマト', 'トマト', 'トマト', '答えられない', 'トマト', '画像が不透明', 'トマト']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002148.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['プディング', 'プーディングスナック', 'バニラプッディング', 'プディング', 'バニラプッディング', 'プディング', '6パック スナックパック バニラプッディング', 'プディングカップ', 'プディング', 'スナックパックプディング']	答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004119.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['20ドルカナダ紙幣', '20ドルカナダ紙幣', '20 カナダ', 'お金', 'ロープに金をかけ', '20の口座', 'モンエー', '20ドルカナダ紙幣', '20ドル', 'お金']	20 ドル
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001242.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. この箱には何があるの?\
	['ラーゼニー', 'ラーゼニー', '特別ラザニア', 'ラーゼニー', '特別のラザニア', '特別ラザニア', 'ローズン', 'ラーゼニー', 'ラーゼニア', 'ラーゼニー']	ラザニア
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003003.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. これはどんなコーヒーですか.\
	['エスペレッソ', 'エスペレッソ', 'ティモシー エスペレッソ', '熱帯雨林 エスプレッソ', '熱帯雨林エスプレッソ', 'エスペレッソ', '余分に大胆', 'エスペレッソ 熱帯', 'エスプレッソ・フォート・トロピカル', 'ティモテ']	timothy
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000472.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何の写真か?\
	['キーボードワイングラス', 'ラップトップ', 'ノートPCキーボード ワインビール', '答えられない', 'コンピュータ', 'コンピュータ', 'ラップトップの飲み物', 'グラス液体の隣にある机の上にラップトップコンピュータ', 'ラップトップのガラス', 'ガラスのノートパソコン']	この 写真 は 答えられない
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002173.jpg	answer ja When the provided information is insufficient, respond with '答えられない'. 何してるんだ?\
	['タイトルブック', '本', 'パンフレット', '備注', '悪魔のラム 簡単のお金帳', '悪魔のラム 簡単のお金: イギリスコロンビア州における政府規制酒', '本', '本', 'タイトルページ 本', 'パンフレット']	答えられない
